2021-12-05 13:13:01+00:00,"b'RT @CaryRyan14: #MeToo #16Days this year I\xe2\x80\x99m just sad. I\xe2\x80\x99m sad women still have to fight for their rights\xe2\x80\xa6. For their lives\xe2\x80\xa6 I\xe2\x80\x99m sad, I\xe2\x80\x99m t\xe2\x80\xa6'"
2021-12-05 13:12:51+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:12:46+00:00,"b'RT @CaryRyan14: #MeToo #16Days this year I\xe2\x80\x99m just sad. I\xe2\x80\x99m sad women still have to fight for their rights\xe2\x80\xa6. For their lives\xe2\x80\xa6 I\xe2\x80\x99m sad, I\xe2\x80\x99m t\xe2\x80\xa6'"
2021-12-05 13:12:41+00:00,"b'#MeToo #16Days this year I\xe2\x80\x99m just sad. I\xe2\x80\x99m sad women still have to fight for their rights\xe2\x80\xa6. For their lives\xe2\x80\xa6 I\xe2\x80\x99m sad, I\xe2\x80\x99m tired, I\xe2\x80\x99m grieving. #EndViolenceAgainstWomen'"
2021-12-05 13:12:39+00:00,"b'Gonna start with @robinfield\xe2\x80\x99s great blog post for @BloomsburyLit, as part of their #blogtakeover for #MeToo &amp; literary studies:\n\nhttps://t.co/V6Cs7PgiQB'"
2021-12-05 13:12:33+00:00,"b'RT @ArtisticBlower: The #metoo crowd is overwhelming. Oh, I forgot...ROSE MCEFFER DECIDED MAXWELL SURVIVORS ARE NOT WELCOME INTO ""her"" move\xe2\x80\xa6'"
2021-12-05 13:12:14+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:11:54+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:11:51+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:11:45+00:00,"b'RT @UnSubtleDesi: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lqQN8j9rVZ'"
2021-12-05 13:11:00+00:00,"b'If the first found facts about #ChrisCuomo did not warrant outright firing but the added #metoo accusation did, as #CNN suggests in its statement, then it effectively confesses that the conflict of interest stuff is a feature, not a bug.'"
2021-12-05 13:11:00+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:10:41+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:10:32+00:00,"b'RT @UnSubtleDesi: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lqQN8j9rVZ'"
2021-12-05 13:10:17+00:00,"b'@Ruuuu1001 Unlike normal people, Japanese attack sexual violence victims as an isolated target. \n[In Japan, sexual harassment isn\xe2\x80\x99t a crime. Women who say #MeToo are targets]=\xe6\x97\xa5\xe6\x9c\xac\xe5\xa0\xb1\xe9\x81\x93(Wow!Japan)\nhttps://t.co/nbM6rxmGK7'"
2021-12-05 13:09:14+00:00,b'The latest 14.29%! https://t.co/17tLkpaydm Thanks to @CuriousKd2000 @ParentSecurity @wwcplus #domesticviolence #metoo'
2021-12-05 13:08:47+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:08:35+00:00,b'RT @Smitavaktra: #MeToo accused p3rvert Vinod Dua d3ad https://t.co/eN21ZY2Ung'
2021-12-05 13:08:00+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:07:57+00:00,b'RT @RakheeDubey4: On whose instructions bogus #MeToo articles were written about him?\n@ips_nupurprasad @PMOIndia @HMOIndia\nCBI Knows SSR Mu\xe2\x80\xa6'
2021-12-05 13:07:47+00:00,"b'RT @MenSuen: According to #CCP\xe2\x80\x99s mouthpiece, #PengShuai has spoken again, to accuse #WTA of being unfair in its decision to stop all progra\xe2\x80\xa6'"
2021-12-05 13:06:53+00:00,b'RT @StoatlyL: Apalling story of the abuse of power and sexual abuse of a child and her mother. #MeToo suggests not much has changed.'
2021-12-05 13:06:42+00:00,"b'RT @ST_Culture: \xe2\x80\x9cAnd #MeToo,\xe2\x80\x9d Colman adds, \xe2\x80\x9cwas a moment when everyone went, \xe2\x80\x98Hang on a minute \xe2\x80\x94 no.\xe2\x80\x99\xe2\x80\x9d https://t.co/a20cNYitC5'"
2021-12-05 13:06:01+00:00,b'RT @mrddmia: Since then:\n\n- Justice Kavanaugh confirmed for life\n\n- @MichaelAvenatti sentenced to prison\n\n- @Alyssa_Milano &amp; #MeToo implode\xe2\x80\xa6'
2021-12-05 13:05:57+00:00,"b""RT @Perseus852: .@thetimes has published #PengShuai's #Weibo post with an English translation. It's NOT behind a paywall, so please do read\xe2\x80\xa6"""
2021-12-05 13:05:51+00:00,b'RT @aarush_singhal: @rohini_sgh And #MeToo case by Nishtha jain'
2021-12-05 13:05:36+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:05:32+00:00,"b'RT @MrSinha_: Varun Grover, a #metoo accused, decided to cancel his show to pay tribute to fellow #metoo accused Vinod Dua. Respect \xf0\x9f\x91\x8d'"
2021-12-05 13:05:25+00:00,b'RT @DuchessFrida: Scott Morrison\xe2\x80\x99s #ThemToo Moment.\n\nLet\xe2\x80\x99s remind ourselves of the LNP\xe2\x80\x99s disrespectful treatment of women. It\xe2\x80\x99s a problem t\xe2\x80\xa6'
2021-12-05 13:05:23+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:05:11+00:00,"b'@Ruuuu1001 Unlike normal people, Japanese attack sexual violence victims as an isolated target. \n[In Japan, sexual harassment isn\xe2\x80\x99t a crime. Women who say #MeToo are targets]=\xe6\x97\xa5\xe6\x9c\xac\xe5\xa0\xb1\xe9\x81\x93(Wow!Japan)\nhttps://t.co/nbM6rxmGK7'"
2021-12-05 13:05:00+00:00,"b'Ronald E. Styche III, 43, to serve 20 years in prison for raping two children.\nhttps://t.co/TQWoDLQym7\n#FirstThem \xf0\x9f\x91\x89\xf0\x9f\x8f\xbf #metoo #weasourselves \xf0\x9f\xa4\x90 #silenceisviolence \xf0\x9f\xa4\xac #anopensecret \xf0\x9f\xa4\xab #TimesUp \xe2\x8f\xb0 #H1news \xf0\x9f\x97\x9e\xef\xb8\x8f'"
2021-12-05 13:04:14+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:04:07+00:00,b'@frahan76 @ReneeMcClain425 @ChrisCuomo Funny how all you liberals forgot about #MeToo when it comes to Cuomo'
2021-12-05 13:04:02+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:03:55+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:03:48+00:00,b'RT @StoatlyL: Apalling story of the abuse of power and sexual abuse of a child and her mother. #MeToo suggests not much has changed.'
2021-12-05 13:03:43+00:00,"b'RT @MrSinha_: This is how so called feminists, liberals, rational, broadminded, progressive people normalize #MeToo accused predators of ou\xe2\x80\xa6'"
2021-12-05 13:03:39+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:03:13+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:02:44+00:00,"b'@Ruuuu1001 Unlike normal people, Japanese attack sexual violence victims as an isolated target. \n[In Japan, sexual harassment isn\xe2\x80\x99t a crime. Women who say #MeToo are targets]=\xe6\x97\xa5\xe6\x9c\xac\xe5\xa0\xb1\xe9\x81\x93(Wow!Japan)\nhttps://t.co/nbM6rxmGK7'"
2021-12-05 13:02:44+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:02:15+00:00,b'RT @2020Comms: PATRONS https://t.co/0LzU8kxJTJ\n.@vidagoldstein71 \xe2\x9a\x96 \n.@nazirafzal \xe2\x9a\x96\n.@John_Cooper_QC \xe2\x9a\x96\n.@davidhencke \xe2\x9a\x96\n\nTime for a #WomensBi\xe2\x80\xa6'
2021-12-05 13:02:12+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:02:06+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:01:50+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:01:49+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:01:35+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:01:30+00:00,"b'RT @CheriDiNovo: The man who raped me has died. He was also like my brother.There is no relief,only grief. I share this because millions of\xe2\x80\xa6'"
2021-12-05 13:01:09+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:00:52+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:00:45+00:00,b'Week 2 of using @WilGafney\xe2\x80\x99s #WomensLectionary &amp; it\xe2\x80\x99s continuing to provoke depths of sharing. Seeing Mary &amp; Elizabeth as sharing a #MeToo solidarity was just one of many insights today. https://t.co/7zkI7WxeZx'
2021-12-05 13:00:32+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 13:00:16+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:59:48+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:59:42+00:00,"b'RT @total_woke_: Vinod Dua, a #metoo accused was part of the darbari establishment of Gandhi family and his contribution in defaming Hindus\xe2\x80\xa6'"
2021-12-05 12:59:11+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:58:56+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:58:44+00:00,b'RT @jade88299732: @xeni @lisapodcasts @ohreallytruly Nobody in MSM or #MeToo are doing anything so someone has to! Hard to cover a cover up\xe2\x80\xa6'
2021-12-05 12:58:37+00:00,"b'RT @MrSinha_: Varun Grover, a #metoo accused, decided to cancel his show to pay tribute to fellow #metoo accused Vinod Dua. Respect \xf0\x9f\x91\x8d'"
2021-12-05 12:58:27+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:58:08+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:58:03+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:57:47+00:00,"b'RT @UnSubtleDesi: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lqQN8j9rVZ'"
2021-12-05 12:57:46+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:57:43+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:57:42+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:57:40+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:57:08+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:56:35+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:56:30+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:56:06+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:55:57+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:55:53+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:55:46+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:55:33+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:55:26+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:55:26+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:55:23+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:55:10+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:55:05+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:54:49+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:54:44+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:54:32+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:54:00+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:53:44+00:00,"b'RT @AlexSharpe64: Finally got round to reading Alison Phipps\xe2\x80\x99, #MeToo Not You. It is extremely well written, v clear and on the money. It s\xe2\x80\xa6'"
2021-12-05 12:53:27+00:00,"b'RT @UnSubtleDesi: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lqQN8j9rVZ'"
2021-12-05 12:53:09+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:52:54+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:52:52+00:00,b'RT @SheevamV: If the boy quoted the same thing then feminists will file #metoo case against the boy..'
2021-12-05 12:52:49+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:52:34+00:00,b'RT @jeromeacohen: Here is an AP story updating our knowledge of the growing PRC repression of #MeToo activists. It suggests that the Party\xe2\x80\xa6'
2021-12-05 12:52:32+00:00,b'RT @StoatlyL: Apalling story of the abuse of power and sexual abuse of a child and her mother. #MeToo suggests not much has changed.'
2021-12-05 12:52:18+00:00,"b'RT @ST_Culture: \xe2\x80\x9cAnd #MeToo,\xe2\x80\x9d Colman adds, \xe2\x80\x9cwas a moment when everyone went, \xe2\x80\x98Hang on a minute \xe2\x80\x94 no.\xe2\x80\x99\xe2\x80\x9d https://t.co/a20cNYitC5'"
2021-12-05 12:52:12+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:52:11+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:51:56+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:51:27+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:51:04+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:50:45+00:00,"b""@jodikantor @gtconway3d Your last sentence is somewhat inaccurate since the younger Cuomo's job loss was not directly related to the #metoo movement."""
2021-12-05 12:50:41+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 12:49:10+00:00,b'RT @ActionTime: Does Chris #Cuomo Think He Can Get Away With Ethics Because of His White Privilege #MeTooPolitique #Metoo #ProgressiveAllia\xe2\x80\xa6'
